diff_rep,diff_dem,same_school,same_gender,same_party,both_leader,same_state,same_vote_prop,same_vote
0.30362724700000004,0.12220162799999978,0.0,0,0,0,0,0.4444444444444444,0
0.607254492,1.099814651,0.0,1,1,0,0,0.4444444444444444,0
2.665172494,3.13650845,0.0,0,0,0,0,0.2222222222222222,0
3.812208758,3.910452093,0.0,1,0,0,0,0.0,0
0.8434090169999999,1.303484031,0.0,1,1,0,0,0.5555555555555556,0
0.5397817710000001,0.40733875900000016,0.0,0,0,0,0,0.5555555555555556,0
0.7084635749999999,1.710822791,0.0,0,0,0,0,0.5555555555555556,0
0.0,2.281097054,0.0,0,0,0,0,0.5555555555555556,0
0.101209082,1.9552260460000002,0.0,1,0,0,0,0.5555555555555556,0
0.43857268899999996,0.44807263499999994,0.0,1,1,0,0,0.6666666666666666,0
0.26989088499999997,1.751556667,0.0,1,0,0,0,0.5555555555555556,0
0.168681803,2.52550031,0.0,0,0,0,0,0.5555555555555556,0
0.573518132,1.873758294,0.0,0,0,0,0,0.4444444444444444,0
1.113299902,0.8961452710000001,0.0,1,1,0,0,0.4444444444444444,0
0.26989088499999997,0.9776130230000001,0.0,1,1,0,0,0.8888888888888888,1
0.26989088499999997,2.11816155,0.0,1,0,0,0,0.5555555555555556,0
0.43857268899999996,0.44807263499999994,0.0,0,0,0,0,0.5555555555555556,0
0.23615452499999995,0.20366937900000015,0.0,1,1,0,0,0.5555555555555556,0
1.113299902,0.9776130230000001,0.0,1,1,0,0,0.4444444444444444,0
1.686818034,3.503113334,0.0,0,0,0,0,0.2222222222222222,0
0.101209082,2.199629302,0.0,0,0,0,0,0.6666666666666666,0
0.0,2.32183093,0.0,0,0,0,0,0.5555555555555556,0
1.01209082,0.6517420150000001,0.0,0,1,0,0,0.3333333333333333,0
0.10120908199999998,1.181282403,0.0,0,0,0,0,0.5555555555555556,0
0.101209082,2.199629302,0.0,1,0,0,0,0.5555555555555556,0
0.26989088499999997,2.32183093,0.0,0,0,0,0,0.5555555555555556,0
0.674727214,0.20366937900000015,0.0,1,1,0,0,0.6666666666666666,0
0.26989088499999997,1.547887287,0.0,1,0,0,0,0.5555555555555556,0
0.26989088499999997,1.873758294,0.0,1,0,0,0,0.7777777777777778,0
1.113299902,0.7739436430000002,0.0,1,1,0,0,0.4444444444444444,0
0.43857268899999996,2.403298682,0.0,1,0,0,0,0.5555555555555556,0
0.43857268899999996,2.72916969,0.0,1,0,0,0,0.5555555555555556,0
0.26989088499999997,2.077427674,0.0,0,0,0,0,0.6666666666666666,0
0.910881738,1.099814651,0.0,1,1,0,0,0.4444444444444444,0
0.26989088600000005,2.403298682,0.0,0,0,0,0,0.5555555555555556,0
0.26989088499999997,2.32183093,0.0,1,0,0,0,0.5555555555555556,0
0.33736360699999995,1.873758294,0.0,1,0,0,0,0.5555555555555556,0
0.607254492,2.403298682,0.0,1,0,0,0,0.5555555555555556,0
0.37109996799999995,1.995959922,0.0,1,0,0,0,0.5555555555555556,0
0.607254492,1.507153411,0.0,1,1,0,0,0.3333333333333333,0
1.248245346,0.08146775200000023,0.0,1,1,0,0,0.7777777777777778,0
1.1807726239999998,1.099814651,0.0,1,1,0,0,0.3333333333333333,0
0.26989088499999997,0.6517420150000001,0.0,0,1,0,0,0.7777777777777778,0
1.450663509,0.44807263499999994,0.0,1,1,0,0,0.4444444444444444,0
0.26989088600000005,0.32587100699999993,0.0,1,1,0,0,0.7777777777777778,0
0.6747272129999999,0.6517420150000001,0.0,1,1,0,0,0.6666666666666666,0
0.26989088499999997,0.9776130230000001,0.0,0,1,0,0,0.4444444444444444,0
0.26989088499999997,0.7739436430000002,0.0,1,1,0,0,0.8888888888888888,1
0.43857268899999996,1.873758294,0.0,1,0,0,0,0.5555555555555556,0
0.742199935,1.303484031,0.0,1,1,0,0,0.4444444444444444,0
0.0,2.52550031,0.0,0,0,0,0,0.5555555555555556,0
0.168681803,2.72916969,0.0,1,0,0,0,0.5555555555555556,0
0.607254492,1.303484031,0.0,1,1,0,0,0.4444444444444444,0
0.6747272129999999,1.303484031,0.0,1,1,0,0,0.5555555555555556,0
0.13494544199999997,0.9776130230000001,0.0,1,1,0,0,0.4444444444444444,0
0.607254492,2.72916969,0.0,0,0,0,0,0.5555555555555556,0
4.048363283,4.032653721,0.0,1,0,0,0,0.0,0
0.37109996799999995,0.5702742630000002,0.0,0,0,0,0,0.5555555555555556,0
0.43857268899999996,1.181282403,0.0,1,1,0,0,0.7777777777777778,0
0.20241816500000004,2.199629302,0.0,1,0,0,0,0.3333333333333333,0
0.26989088600000005,0.24440325499999993,0.0,1,0,0,0,0.5555555555555556,0
2.327808888,1.344217907,0.0,1,0,0,0,0.2222222222222222,0
0.6747272129999999,2.52550031,0.0,1,0,0,0,0.3333333333333333,0
0.6747272129999999,0.32587100699999993,0.0,1,1,0,0,0.5555555555555556,0
0.33736360699999995,2.199629302,0.0,1,0,0,0,0.5555555555555556,0
0.9446180989999999,0.0,0.0,1,1,0,0,0.4444444444444444,0
0.10120908199999998,0.7739436430000002,0.0,1,1,0,0,0.3333333333333333,0
0.23615452399999998,2.72916969,0.0,1,0,0,0,0.5555555555555556,0
0.0,1.303484031,0.0,1,0,0,0,0.5555555555555556,0
0.37109996799999995,0.2851371319999998,0.0,1,1,0,0,0.4444444444444444,0
4.048363283,4.032653721,0.0,1,1,0,0,0.0,0
0.7759362949999999,0.9776130230000001,0.0,1,1,0,0,0.4444444444444444,0
0.0,2.403298682,0.0,1,0,0,0,0.5555555555555556,0
1.113299902,0.44807263499999994,0.0,1,1,0,0,0.4444444444444444,0
0.5060454110000001,0.20366938,0.0,1,1,0,0,0.4444444444444444,0
0.0,0.36660488300000016,0.0,1,0,0,0,0.6666666666666666,0
0.26989088499999997,2.077427674,0.0,0,0,0,0,0.5555555555555556,0
1.3494544270000002,1.507153411,0.0,1,0,0,0,0.3333333333333333,0
0.16868180400000005,0.0,0.0,1,1,0,0,0.7777777777777778,0
0.37109996799999995,1.384951783,0.0,1,0,0,0,0.5555555555555556,0
0.101209082,0.5295403870000001,0.0,1,1,0,0,0.4444444444444444,0
1.248245345,0.08146775199999978,0.0,1,1,0,0,0.4444444444444444,0
0.0,1.873758294,0.0,1,0,0,0,0.5555555555555556,0
1.450663509,0.6924758910000001,0.0,0,0,0,0,0.1111111111111111,0
1.113299902,0.7739436430000002,0.0,1,1,0,0,0.3333333333333333,0
0.7759362949999999,2.72916969,0.0,1,0,0,0,0.3333333333333333,0
0.9446180989999999,2.52550031,0.0,0,0,0,0,0.4444444444444444,0
0.168681803,0.5295403870000001,0.0,1,1,0,0,0.5555555555555556,0
0.472309049,2.769903566,0.0,1,0,0,0,0.5555555555555556,0
0.640990854,1.751556667,0.0,1,0,0,0,0.4444444444444444,0
0.0,0.8146775190000001,0.0,1,0,0,0,0.5555555555555556,0
0.33736360699999995,0.7739436430000002,0.0,1,1,0,0,0.5555555555555556,0
0.50604541,0.9776130230000001,0.0,1,1,0,0,0.4444444444444444,0
0.10120908199999998,1.059080775,0.0,0,1,0,0,0.6666666666666666,0
1.281981706,0.7739436430000002,0.0,1,1,0,0,0.3333333333333333,0
0.742199935,1.181282403,0.0,1,1,0,0,0.4444444444444444,0
0.0,2.281097054,0.0,1,0,0,0,0.6666666666666666,0
0.0,2.32183093,0.0,1,0,0,0,0.6666666666666666,0
0.06747272200000004,0.5295403870000001,0.0,1,1,0,0,0.4444444444444444,0
0.8434090169999999,0.20366938,0.0,1,1,0,0,0.7777777777777778,0
0.7084635749999999,0.7332097670000001,0.0,1,0,0,0,0.6666666666666666,0
0.8434090169999999,0.7739436430000002,0.0,1,1,0,0,0.4444444444444444,0
0.37109996799999995,1.670088915,0.0,1,0,0,0,0.5555555555555556,0
0.37109996799999995,1.425685659,0.0,1,0,0,0,0.5555555555555556,0
0.10120908199999998,1.303484031,0.0,1,1,0,0,0.8888888888888888,1
0.26989088499999997,2.403298682,0.0,1,0,0,0,0.4444444444444444,0
1.450663509,0.8961452710000001,0.0,0,1,0,0,0.4444444444444444,0
0.168681803,0.24440325499999993,0.0,1,1,0,0,0.6666666666666666,0
1.01209082,1.099814651,0.0,1,1,0,0,0.4444444444444444,0
0.10120908199999998,2.52550031,0.0,1,0,0,0,0.6666666666666666,0
0.0,0.9776130230000001,0.0,1,1,0,0,0.7777777777777778,0
0.0,2.52550031,0.0,1,0,0,0,0.5555555555555556,0
0.23615452399999998,1.099814651,0.0,1,1,0,0,0.5555555555555556,0
0.0,1.995959922,0.0,1,0,0,0,0.5555555555555556,0
0.0,0.8961452710000001,0.0,1,1,0,0,0.6666666666666666,0
0.9108817389999999,1.140548527,0.0,1,0,0,0,0.5555555555555556,0
1.281981706,1.303484031,0.0,1,1,0,0,0.4444444444444444,0
0.5397817710000001,0.5295403870000001,0.0,1,1,0,0,0.7777777777777778,0
1.450663509,1.181282403,0.0,1,1,0,0,0.3333333333333333,0
0.8096726559999999,0.9776130230000001,0.0,1,1,0,0,0.4444444444444444,0
0.20241816500000004,0.9776130230000001,0.0,1,1,0,0,0.6666666666666666,0
0.33736360699999995,1.792290543,0.0,1,0,0,0,0.5555555555555556,0
0.0,1.344217907,0.0,0,0,0,0,0.4444444444444444,0
0.26989088600000005,1.873758294,0.0,1,0,0,0,0.5555555555555556,0
0.37109996799999995,1.751556667,0.0,1,0,0,0,0.5555555555555556,0
0.0,2.077427674,0.0,1,0,0,0,0.5555555555555556,0
0.0,0.7332097670000001,0.0,0,0,0,0,0.5555555555555556,0
0.7759362949999999,2.11816155,0.0,1,0,0,0,0.7777777777777778,0
0.9446180989999999,1.303484031,0.0,1,1,0,0,0.4444444444444444,0
0.0,2.11816155,0.0,1,0,0,0,0.5555555555555556,0
0.101209082,1.995959922,0.0,1,0,0,0,0.5555555555555556,0
0.26989088600000005,1.344217907,0.0,1,0,0,0,0.5555555555555556,0
0.101209082,1.466419535,0.0,1,0,0,0,0.5555555555555556,0
0.0,2.199629302,0.0,0,0,0,0,0.4444444444444444,0
0.20241816500000004,1.588621163,0.0,1,0,0,0,0.4444444444444444,0
0.101209082,1.262750155,0.0,1,0,0,0,0.5555555555555556,0
0.33736360699999995,1.873758294,0.0,1,0,0,0,0.4444444444444444,0
0.0,1.099814651,0.0,1,0,0,0,0.5555555555555556,0
2.192863445,0.2851371319999998,0.0,1,0,0,0,0.5555555555555556,0
0.168681803,2.11816155,0.0,1,0,0,0,0.5555555555555556,0
0.26989088600000005,0.48880651100000005,0.0,1,0,0,0,0.4444444444444444,0
0.26989088499999997,1.9144921700000002,0.0,1,0,0,0,0.5555555555555556,0
0.26989088499999997,1.995959922,0.0,1,0,0,0,0.5555555555555556,0
0.30362724599999996,0.5295403870000001,0.0,1,1,0,0,0.5555555555555556,0
0.43857268899999996,1.099814651,0.0,0,1,0,0,0.4444444444444444,0
0.6409908529999999,1.099814651,0.0,1,1,0,0,0.3333333333333333,0
0.9446180989999999,2.32183093,0.0,1,0,0,0,0.2222222222222222,0
0.43857268899999996,1.303484031,0.0,1,1,0,0,0.7777777777777778,0
0.843409018,1.670088915,0.0,1,0,0,0,0.5555555555555556,0
0.8096726559999999,0.40733875900000016,0.0,1,1,0,0,0.4444444444444444,0
0.6747272129999999,0.5295403870000001,0.0,1,1,0,0,0.4444444444444444,0
0.37109996799999995,1.466419535,0.0,0,0,0,0,0.5555555555555556,0
0.26989088499999997,1.995959922,0.0,0,0,0,0,0.5555555555555556,0
1.01209082,1.099814651,0.0,1,1,0,0,0.3333333333333333,0
0.06747272100000001,1.466419535,0.0,1,0,0,0,0.4444444444444444,0
0.06747272200000004,0.7739436430000002,0.0,0,1,0,0,0.4444444444444444,0
1.281981706,1.303484031,0.0,1,1,0,0,0.3333333333333333,0
0.37109996799999995,2.32183093,0.0,1,0,0,0,0.5555555555555556,0
0.06747272100000001,1.588621163,0.0,1,0,0,0,0.6666666666666666,0
0.43857268899999996,2.11816155,0.0,1,0,0,0,0.7777777777777778,0
0.23615452399999998,0.9776130230000001,0.0,1,1,0,0,0.4444444444444444,0
0.26989088600000005,2.52550031,0.0,1,0,0,0,0.5555555555555556,0
1.281981706,1.099814651,0.0,1,1,0,0,0.4444444444444444,0
0.8096726559999999,0.5295403870000001,0.0,1,1,0,0,0.3333333333333333,0
0.0,1.018346899,0.0,1,0,0,0,0.6666666666666666,0
1.450663509,0.7739436430000002,0.0,1,1,0,0,0.3333333333333333,0
0.13494544199999997,1.181282403,0.0,1,1,0,0,0.4444444444444444,0
0.06747272100000001,1.181282403,0.0,0,1,0,0,0.6666666666666666,0
0.26989088499999997,1.303484031,0.0,1,1,0,0,0.7777777777777778,0
0.16868180400000005,1.303484031,0.0,1,1,0,0,0.5555555555555556,0
1.619345313,1.303484031,0.0,1,1,0,0,0.4444444444444444,0
1.113299902,1.303484031,0.0,1,1,0,0,0.3333333333333333,0
1.1807726239999998,1.099814651,0.0,1,1,0,0,0.5555555555555556,0
0.168681803,2.72916969,0.0,0,0,0,0,0.5555555555555556,0
0.06747272100000001,2.72916969,0.0,0,0,0,0,0.5555555555555556,0
0.168681803,2.32183093,0.0,1,0,0,0,0.6666666666666666,0
0.33736360700000007,0.32587100699999993,0.0,1,1,0,0,0.7777777777777778,0
0.0,0.36660488300000016,0.0,1,0,0,0,0.5555555555555556,0
0.6747272129999999,0.6517420150000001,0.0,1,1,0,0,0.4444444444444444,0
0.0,1.425685659,0.0,1,0,0,0,0.5555555555555556,0
1.113299902,1.384951783,0.0,1,1,0,0,0.4444444444444444,0
0.06747272200000004,1.303484031,0.0,1,1,0,0,0.7777777777777778,0
0.16868180400000005,1.303484031,0.0,1,1,0,0,0.7777777777777778,0
0.640990854,1.018346899,0.0,1,0,0,0,0.5555555555555556,0
0.26989088499999997,1.507153411,0.0,1,0,0,0,0.5555555555555556,0
0.26989088499999997,2.158895426,0.0,1,0,0,0,0.5555555555555556,0
0.43857268899999996,1.466419535,0.0,1,0,0,0,0.6666666666666666,0
0.33736360699999995,1.547887287,0.0,1,0,0,0,0.5555555555555556,0
0.9108817389999999,0.8961452710000001,0.0,1,0,0,0,0.5555555555555556,0
0.5397817710000001,1.873758294,0.0,1,0,0,0,0.5555555555555556,0
0.26989088600000005,1.9552260460000002,0.0,0,0,0,0,0.5555555555555556,0
0.8096726569999999,1.222016279,0.0,1,0,0,0,0.5555555555555556,0
0.0,2.077427674,0.0,0,0,0,0,0.5555555555555556,0
0.37109996799999995,1.425685659,0.0,1,0,0,0,0.4444444444444444,0
0.26989088600000005,1.547887287,0.0,1,0,0,0,0.5555555555555556,0
0.26989088600000005,1.059080775,0.0,0,0,0,0,0.5555555555555556,0
4.048363283,3.991919845,0.0,0,0,0,0,0.0,0
0.7759362949999999,2.199629302,0.0,1,0,0,0,0.5555555555555556,0
0.06747272100000001,1.670088915,0.0,1,0,0,0,0.4444444444444444,0
0.26989088499999997,2.72916969,0.0,1,0,0,0,0.5555555555555556,0
0.06747272100000001,1.099814651,0.0,1,1,0,0,0.5555555555555556,0
0.26989088499999997,1.995959922,0.0,1,0,0,0,0.4444444444444444,0
0.16868180400000005,2.484766434,0.0,1,0,0,0,0.5555555555555556,0
3.8796814790000003,3.910452093,0.0,1,0,0,0,0.0,0
0.10120908199999998,0.7332097670000001,0.0,1,1,0,0,0.7777777777777778,0
0.43857268899999996,1.995959922,0.0,1,0,0,0,0.5555555555555556,0
0.26989088600000005,1.018346899,0.0,0,0,0,0,0.5555555555555556,0
0.0,1.507153411,0.0,0,0,0,0,0.4444444444444444,0
0.26989088600000005,1.466419535,0.0,1,0,0,0,0.5555555555555556,0
1.281981707,0.40733875900000016,0.0,0,0,0,0,0.3333333333333333,0
0.26989088600000005,0.6924758910000001,0.0,1,0,0,0,0.5555555555555556,0
0.0,2.199629302,0.0,1,0,0,0,0.5555555555555556,0
0.26989088499999997,2.199629302,0.0,1,0,0,0,0.5555555555555556,0
0.775936296,2.036693798,0.0,1,1,0,0,0.6666666666666666,0
0.472309049,0.9776130230000001,0.0,1,1,0,0,0.4444444444444444,0
0.168681803,2.199629302,0.0,1,0,0,0,0.5555555555555556,0
0.26989088499999997,2.72916969,0.0,1,0,0,0,0.6666666666666666,0
0.9446180989999999,0.8961452710000001,0.0,0,1,0,0,0.4444444444444444,0
1.01209082,1.303484031,0.0,1,1,0,0,0.4444444444444444,0
0.674727214,1.181282403,0.0,1,0,0,0,0.8888888888888888,1
0.43857268899999996,2.403298682,0.0,1,0,0,0,0.6666666666666666,0
0.7759362949999999,0.40733875900000016,0.0,1,1,0,0,0.4444444444444444,0
1.281981706,1.099814651,0.0,0,1,0,0,0.4444444444444444,0
0.607254492,2.199629302,0.0,1,0,0,0,0.6666666666666666,0
0.10120908199999998,1.262750155,0.0,0,0,0,0,0.4444444444444444,0
0.910881738,0.40733876,0.0,1,1,0,0,0.3333333333333333,0
0.16868180400000005,1.099814651,0.0,1,1,0,0,0.7777777777777778,0
0.0,1.792290543,0.0,1,0,0,0,0.5555555555555556,0
1.01209082,0.9776130230000001,0.0,0,1,0,0,0.4444444444444444,0
1.01209082,0.7739436430000002,0.0,1,1,0,0,0.4444444444444444,0
0.168681803,2.32183093,0.0,1,0,0,0,0.5555555555555556,0
0.101209082,1.792290543,0.0,0,0,0,0,0.5555555555555556,0
0.26989088600000005,1.995959922,0.0,0,0,0,0,0.5555555555555556,0
0.43857268899999996,2.11816155,0.0,1,0,0,0,0.5555555555555556,0
0.6072544929999999,0.8554113950000001,0.0,1,1,0,0,0.5555555555555556,0
0.33736360700000007,0.7739436430000002,0.0,1,1,0,0,0.8888888888888888,1
0.06747272200000004,1.507153411,0.0,1,0,0,0,0.5555555555555556,0
2.159127085,0.5295403870000001,0.0,1,1,0,0,0.3333333333333333,0
0.26989088600000005,1.099814651,0.0,1,1,0,0,0.8888888888888888,1
1.3494544270000002,1.303484031,0.0,0,1,0,0,0.3333333333333333,0
0.101209082,0.5295403870000001,0.0,1,1,0,0,0.7777777777777778,0
0.8771453779999998,1.059080775,0.0,1,0,0,0,0.5555555555555556,0
0.0,1.629355039,0.0,1,0,0,0,0.5555555555555556,0
0.10120908199999998,0.0,0.0,1,1,0,0,0.6666666666666666,0
0.0,2.32183093,0.0,1,0,0,0,0.5555555555555556,0
0.101209082,0.44807263499999994,0.0,1,1,0,0,1.0,1
0.40483632799999997,0.8554113950000001,0.0,1,1,0,0,0.3333333333333333,0
0.16868180400000005,0.40733875900000016,0.0,1,1,0,0,0.6666666666666666,0
0.43857268900000007,0.6517420150000001,0.0,1,1,0,0,0.7777777777777778,0
0.0,2.52550031,0.0,0,0,0,0,0.4444444444444444,0
0.43857268899999996,1.507153411,0.0,1,1,0,0,0.5555555555555556,0
0.7759362949999999,2.52550031,0.0,1,0,0,0,0.5555555555555556,0
1.518136231,0.24440325499999993,0.0,1,0,0,0,0.5555555555555556,0
0.26989088600000005,1.222016279,0.0,1,0,0,0,0.5555555555555556,0
0.26989088499999997,1.466419535,0.0,1,0,0,0,0.4444444444444444,0
0.607254492,1.670088915,0.0,0,0,0,0,0.5555555555555556,0
0.26989088499999997,1.303484031,0.0,1,1,0,0,0.8888888888888888,1
0.5397817710000001,2.52550031,0.0,1,0,0,0,0.5555555555555556,0
0.5397817710000001,0.8146775190000001,0.0,1,0,0,0,0.5555555555555556,0
0.26989088600000005,1.670088915,0.0,1,0,0,0,0.5555555555555556,0
0.26989088600000005,1.995959922,0.0,1,0,0,0,0.5555555555555556,0
2.530227052,2.199629302,0.0,1,0,0,0,0.2222222222222222,0
0.26989088499999997,2.403298682,0.0,1,0,0,0,0.5555555555555556,0
0.26989088499999997,0.9776130230000001,0.0,1,1,0,0,0.7777777777777778,0
1.450663509,0.7739436430000002,0.0,1,1,0,0,0.4444444444444444,0
2.091654363,1.6293550390000002,0.0,1,1,0,0,0.2222222222222222,0
1.619345313,1.099814651,0.0,1,1,0,0,0.4444444444444444,0
0.37109996799999995,2.403298682,0.0,0,0,0,0,0.5555555555555556,0
1.1807726239999998,1.425685659,0.0,1,0,0,0,0.1111111111111111,0
0.607254492,1.751556667,0.0,1,0,0,0,0.5555555555555556,0
0.50604541,0.24440325499999993,0.0,1,1,0,0,0.3333333333333333,0
0.640990854,0.9776130230000001,0.0,1,0,0,0,0.5555555555555556,0
0.06747272100000001,0.8961452710000001,0.0,1,0,0,0,0.7777777777777778,0
0.910881738,1.303484031,0.0,0,1,0,0,0.3333333333333333,0
1.450663509,1.303484031,0.0,1,1,0,0,0.4444444444444444,0
0.742199935,0.12220162799999978,0.0,1,1,0,0,0.4444444444444444,0
0.97835446,0.448072636,0.0,1,1,0,0,0.5555555555555556,0
0.0,0.9776130230000001,0.0,1,1,0,0,0.5555555555555556,0
0.5060454110000001,0.5295403870000001,0.0,1,1,0,0,0.7777777777777778,0
0.742199935,0.7739436430000002,0.0,1,1,0,0,0.4444444444444444,0
0.8434090169999999,0.12220162800000023,0.0,1,1,0,0,0.4444444444444444,0
0.43857268900000007,0.6517420150000001,0.0,1,1,0,0,0.8888888888888888,1
0.5735181309999999,0.20366938,0.0,1,1,0,0,0.2222222222222222,0
0.6747272129999999,0.7739436430000002,0.0,1,1,0,0,0.4444444444444444,0
1.1807726239999998,0.12220162799999978,0.0,1,1,0,0,0.3333333333333333,0
0.06747272200000004,0.0,0.0,1,1,0,0,0.3333333333333333,0
0.43857268899999996,2.72916969,0.0,1,0,0,0,0.4444444444444444,0
0.607254492,1.547887287,0.0,1,0,0,0,0.5555555555555556,0
0.26989088499999997,1.670088915,0.0,0,0,0,0,0.5555555555555556,0
0.371099967,1.099814651,0.0,1,1,0,0,0.4444444444444444,0
0.5735181309999999,0.12220162800000023,0.0,1,1,0,0,0.3333333333333333,0
0.101209082,0.6517420150000001,0.0,0,1,0,0,0.7777777777777778,0
0.26989088600000005,0.5702742630000002,0.0,1,0,0,0,0.5555555555555556,0
0.26989088499999997,1.670088915,0.0,1,0,0,0,0.5555555555555556,0
0.8096726569999999,2.52550031,0.0,1,0,0,0,0.5555555555555556,0
0.0,1.262750155,0.0,0,0,0,0,0.5555555555555556,0
0.742199935,1.303484031,0.0,1,1,0,0,0.3333333333333333,0
0.607254492,2.52550031,0.0,1,0,0,0,0.5555555555555556,0
0.9108817389999999,0.08146775199999978,0.0,1,1,0,0,0.6666666666666666,0
0.101209082,1.547887287,0.0,1,0,0,0,0.4444444444444444,0
0.43857268899999996,1.303484031,0.0,1,1,0,0,0.6666666666666666,0
0.168681803,1.751556667,0.0,1,0,0,0,0.5555555555555556,0
0.9446180989999999,0.8554113950000001,0.0,1,1,0,0,0.4444444444444444,0
1.113299902,0.6517420150000001,0.0,1,1,0,0,0.4444444444444444,0
1.113299902,2.11816155,0.0,1,0,0,0,0.5555555555555556,0
0.101209082,1.140548527,0.0,1,0,0,0,0.7777777777777778,0
0.640990854,0.6924758910000001,0.0,1,0,0,0,0.4444444444444444,0
0.168681803,2.52550031,0.0,1,0,0,0,0.5555555555555556,0
0.101209082,2.52550031,0.0,1,0,0,0,0.5555555555555556,0
0.43857268899999996,1.9144921700000002,0.0,1,0,0,0,0.5555555555555556,0
1.01209082,0.9776130230000001,0.0,0,1,0,0,0.3333333333333333,0
0.10120908199999998,0.44807263499999994,0.0,1,1,0,0,0.7777777777777778,0
0.26989088499999997,1.873758294,0.0,1,0,0,0,0.5555555555555556,0
0.101209082,1.792290543,0.0,1,0,0,0,0.6666666666666666,0
0.0,1.303484031,0.0,0,1,0,0,0.7777777777777778,0
0.43857268900000007,1.751556667,0.0,1,0,0,0,0.5555555555555556,0
0.101209082,1.995959922,0.0,0,0,0,0,0.5555555555555556,0
0.9446180989999999,2.077427674,0.0,1,0,0,0,0.4444444444444444,0
1.281981706,0.44807263499999994,0.0,1,1,0,0,0.4444444444444444,0
0.16868180400000005,2.11816155,0.0,0,0,0,0,0.5555555555555556,0
1.113299902,0.5702742630000002,0.0,0,1,0,0,0.4444444444444444,0
4.048363283,4.032653721,0.0,0,0,0,0,0.0,0
0.033736361000000006,0.936879148,0.0,1,0,0,1,0.7777777777777778,0
1.1807726239999998,0.61100814,0.0,1,0,0,1,0.3333333333333333,0
0.168681804,0.61100814,0.0,1,0,0,1,1.0,1
0.371099967,0.0,0.0,1,1,0,1,1.0,1
1.180772624,0.0,0.0,1,1,0,1,0.8888888888888888,1
0.809672656,2.4847664350000005,0.0,1,1,0,0,1.0,1
0.371099967,0.936879148,0.0,1,1,0,0,0.4444444444444444,0
0.674727214,0.6110081399999998,0.0,1,1,0,0,0.4444444444444444,0
1.079563542,0.48880651199999997,0.0,1,0,0,0,0.7777777777777778,0
0.674727214,0.61100814,0.0,1,0,0,0,0.5555555555555556,0
0.674727214,1.222016279,0.0,0,0,0,0,0.7777777777777778,0
0.168681804,0.488806512,0.0,0,0,0,0,0.6666666666666666,0
0.10120908199999999,0.61100814,0.0,1,0,0,0,0.7777777777777778,0
0.303627246,0.936879148,0.0,1,1,0,0,0.4444444444444444,0
0.573518132,0.08146775199999995,0.0,1,1,0,0,0.4444444444444444,0
0.168681804,1.140548527,0.0,1,0,0,0,0.8888888888888888,1
0.371099967,1.140548527,0.0,1,0,0,0,0.7777777777777778,0
0.0,0.61100814,0.0,1,0,0,0,0.7777777777777778,0
1.619345313,2.647701939,0.0,1,0,0,0,0.6666666666666666,0
0.47230905,0.61100814,0.0,1,0,0,0,0.7777777777777778,0
0.539781771,0.16293550399999995,0.0,1,0,0,0,0.7777777777777778,0
0.708463574,0.20366937999999996,0.0,1,1,0,0,0.8888888888888888,1
0.674727214,0.40733875999999986,0.0,1,1,0,0,0.6666666666666666,0
0.16868180300000002,0.32587100799999996,0.0,1,1,0,0,1.0,1
0.438572689,0.570274264,0.0,1,0,0,0,0.7777777777777778,0
0.168681804,0.20366937999999996,0.0,1,1,0,0,0.6666666666666666,0
0.404836328,0.12220162800000003,0.0,1,1,0,0,0.4444444444444444,0
3.576054233,2.810637442,0.0,0,0,0,0,0.1111111111111111,0
0.134945443,1.2627501549999998,0.0,1,1,0,0,0.5555555555555556,0
0.26989088499999997,0.366604884,0.0,1,0,0,0,0.7777777777777778,0
0.0,1.344217907,0.0,1,0,0,0,0.7777777777777778,0
3.171217905,2.118161551,0.0,0,0,0,0,0.0,0
0.26989088499999997,0.814677519,0.0,0,0,0,0,0.7777777777777778,0
0.742199935,0.12220162799999995,0.0,1,1,0,0,0.4444444444444444,0
0.0,1.018346899,0.0,0,0,0,0,0.7777777777777778,0
0.26989088499999997,0.04073387600000006,0.0,1,0,0,0,0.7777777777777778,0
0.202418164,1.181282403,0.0,1,1,0,0,0.3333333333333333,0
1.180772624,0.16293550400000004,0.0,0,0,0,0,0.7777777777777778,0
0.438572689,1.018346899,0.0,1,0,0,0,1.0,1
0.0,1.344217907,0.0,0,0,0,0,0.7777777777777778,0
0.47230905000000006,1.0590807749999998,0.0,1,1,0,0,0.4444444444444444,0
0.20241816399999996,1.344217907,0.0,1,0,0,0,0.7777777777777778,0
0.843409017,0.12220162800000003,0.0,1,1,0,0,0.6666666666666666,0
0.0,0.08146775199999995,0.0,0,0,0,0,0.7777777777777778,0
0.573518132,1.3034840309999998,0.0,0,0,0,0,0.6666666666666666,0
0.337363607,0.08146775199999995,0.0,1,1,0,0,0.4444444444444444,0
2.395281609,1.955226047,0.0,0,0,0,0,0.3333333333333333,0
3.542317873,2.72916969,0.0,1,0,0,0,0.1111111111111111,0
0.573518132,0.12220162800000003,0.0,1,1,0,0,0.5555555555555556,0
0.809672656,0.7739436439999998,0.0,0,0,0,0,0.7777777777777778,0
0.9783544599999999,0.529540388,0.0,0,0,0,0,0.7777777777777778,0
0.26989088499999997,1.099814651,0.0,0,0,0,0,0.6666666666666666,0
0.371099967,0.7739436430000001,0.0,1,0,0,0,0.7777777777777778,0
